"texto"	"id"	"nombre"	"fecha"	"respuestaA"	"respuestaAid"	"favorito"	"n_favorito"	"retweeteado"	"n_retweet"	"es_retweet"	"fuente"	"longitud"	"latitud"
"Mujer Bonita Es La Que Lucha... :) #FelizDiaDeLaMujer #BuenMartes"	"707162944308555776"	"AnduAlaniz"	2016-03-08 11:15:59	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>"	NA	NA
"RT @museodelprado: #MiradasDeMujeres Ángela Molina, crítica de arte, comenta su visión de “Las Hilanderas” Velázquez #FelizDíaDeLaMujerhtt…"	"707162943499149312"	"AlbertiClemente"	2016-03-08 11:15:58	NA	NA	FALSE	0	FALSE	18	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @sexyvenezuela: Un #FelizDiaDeLaMujer para mi bella y admirada @delizca que jamas se Detengan los éxitos mi cielo."	"707162941993385984"	"triplebuena"	2016-03-08 11:15:58	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"	NA	NA
"RT @sanchezcastejon: Porque no hay ni democracia ni futuro sin las mujeres #FelizDíaDeLaMujer #8deMarzo https://t.co/PngwJqUVqn https://t.c…"	"707162941741789185"	"AcostaMicheel"	2016-03-08 11:15:58	NA	NA	FALSE	0	FALSE	270	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @sanchezcastejon: Porque no hay ni democracia ni futuro sin las mujeres #FelizDíaDeLaMujer #8deMarzo https://t.co/PngwJqUVqn https://t.c…"	"707162941146206208"	"sevecastell"	2016-03-08 11:15:58	NA	NA	FALSE	0	FALSE	270	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @CARAPALIDA036: FELIZ DÍA MUJERESDE LA PATRIA LUCHADORAINCOMPARABLES DE GRANCORAZÓN HERMOSO DÍA MUJER!<U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E63><U+653C><U+3E64><U+623C><U+3E63><U+623C><U+3E39><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E63><U+653C><U+3E64><U+623C><U+3E63><U+623C><U+3E39><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E30><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E30>  #FelizDiaDeLaMujer https…"	"707162941058129920"	"Algonfdez"	2016-03-08 11:15:58	NA	NA	FALSE	0	FALSE	17	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Alaves: Egun on! A todas las mujeres, y en especial a las alavesistas, #FelizDiaDeLaMujer https://t.co/v5vLNVDXvr"	"707162939741097984"	"Nek088"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	11	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @olgarodriguezfr: El cambio a mejor será feminista o no será. Por las que fueron, por las que vendrán  #FelizDiaDeLaMujer https://t.co/I…"	"707162939116146688"	"paulaerreAP"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	177	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Felicidades mujeres!!! #FelizDiaDeLaMujer"	"707162938927419392"	"UnderworldST170"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Dicen que hay dos mujeres en la vida de cualquier hombre, la que te da la vida, y la que te la quita. #FelizDiaDeLaMujer"	"707162938461782016"	"patypolan"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @CSDColoColo: El @CSDColoColo envía un afectuoso saludo a todas nuestras socias, hinchas, simpatizantes y mujeres chilenas en su día. #F…"	"707162937790701568"	"Fabi_taa"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	7	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @JuanEspadasSVQ: Feliz 8 de marzo a todas las mujeres que de forma anónima o públicamente han luchado y luchan por la igualdad #FelizDía…"	"707162937757192192"	"PSOEAlesto"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @ALycaon: #FelizDiaDeLaMujer a todas las que me siguen. Y a las que no también. https://t.co/l5IB8IdEq2"	"707162936410767360"	"PT92AF"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @CiudadCCS: #Descarga la edición de este martes https://t.co/BvcngqIPFF #FelizDiaDeLaMujer #CiudadCCS https://t.co/W37GelkZ7C"	"707162936050061312"	"PVPJ_Miranda"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	6	TRUE	"<a href=""http://www.pktweet.com"" rel=""nofollow"">pktweet.com</a>"	NA	NA
"#8deMarzo : #BuenMartes y #FelizDiaDeLaMujer colegas, amigas y a todas las #mujeres https://t.co/yt8yHScFHl"	"707162936012316672"	"RHEmpresariales"	2016-03-08 11:15:57	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @guardiacivil: El día internacional de la mujer queremos desearos #FelizDiaDeLaMujer. Por la igualdad de derechos y oportunidades. https…"	"707162935710359552"	"anagarciajim"	2016-03-08 11:15:56	NA	NA	FALSE	0	FALSE	348	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @gustyea66: #FelizDiaDeLaMujer OPINIÓN | No queremos sólo un día Por @barbijaputa https://t.co/quKyULX3by https://t.co/fTkISTvslW"	"707162935571963905"	"mroxanamunozc"	2016-03-08 11:15:56	NA	NA	FALSE	0	FALSE	9	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @CAlcazaren: #FelizDíaDeLaMujer 30 años trabajando por la formación de las mujeres en #Hostelería y #Turismo ¡y lo que nos queda! https:…"	"707162934976319488"	"ilucast38"	2016-03-08 11:15:56	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"#FelizDiaDeLaMujer Xq ya lo dijo Arjona- No se quien las invento, no se quien nos hizo ese favor... https://t.co/zIu5e41yhs"	"707162932363337728"	"yaninacuaglini"	2016-03-08 11:15:56	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @quantika14: ""La mujer debe saber que tiene derecho a conciliar vida laboral y personal"" Nuestra compañera Fabiola en @aquiestamoscsr #F…"	"707162930891067392"	"aquiestamoscsr"	2016-03-08 11:15:55	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @keygomezkndanga: #FelizDiaDeLaMujer ""Vaya mi Corazón a las Valerosas Mujeres de Venezuela y del Mundo"" Hugo Chávez #PATRIA #BARINAS htt…"	"707162930614296576"	"Evelin_Ceballo"	2016-03-08 11:15:55	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @CsMadUsera: El mércoles se aprobó por unanimidad esta Declaración Institucional de nuestros VVVV #PlenoUsera #FelizDiaDeLaMujer https:/…"	"707162930463305728"	"almerienselibre"	2016-03-08 11:15:55	NA	NA	FALSE	0	FALSE	14	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @AmaiaMontero: ""Sin la mujer, la vida es pura prosa""(Rubén Darío)... #FelizDiaDeLaMujer"	"707162929691500544"	"tatis9215"	2016-03-08 11:15:55	NA	NA	FALSE	0	FALSE	40	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Luk_anikos: No te quiero linda y sumisa.Te quiero libre, luchadora y antifascista#FelizDiaDeLaMujer https://t.co/rEk8ACzQ5h"	"707162928600973312"	"profesorlupa"	2016-03-08 11:15:55	NA	NA	FALSE	0	FALSE	17	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Les traigo un presente para todas las damas en su día #FelizDíaDeLaMujer https://t.co/bgVWAjmI39"	"707162927451803649"	"Sanguchettti"	2016-03-08 11:15:55	NA	NA	FALSE	2	FALSE	1	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @CECOWorking: Modifica tu imagen interior #MuchoGusto #FelizDiaDeLaMujer #conectadas"	"707162926965198849"	"SusanaAdm"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Elu916: BUENOS DÍAS A TOD@S #FelizDiaDeLaMujer  MENOS A AQUELLAS QUE INSULTAN A @CFKArgentina Y DESPUÉS LAS HIPÓCRITAS PORTAN CARTEL DE…"	"707162926893965312"	"Pocaspulgas33"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"#FelizDiaDeLaMujer !! Hoy @CorellaDibujo dedica su viñeta a ellas, a las mujeres. @esRadio @mjpelaezb @yesicasc https://t.co/JHM36ppQhl"	"707162926826831873"	"esdehistorias"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @lanbrue: Día Internacional de la Mujer: 8 de marzo 2016  #FelizDiaDeLaMujer  https://t.co/VF7yxStBLZ"	"707162926097043460"	"jordiguellg"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#FelizDiaDeLaMujer #mujer  #DiaInternacionalDeLaMujer Mujeres, Dios las bendiga, Feliz Día... https://t.co/bnPrse8PN5"	"707162925853761536"	"JesusGomezC"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @verne: Pequeña guía sobre feminismo https://t.co/InZgBBA7kU #FelizDiaDeLaMujer https://t.co/77QSUtWU7p"	"707162925363019776"	"martuu_hc93"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	44	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @EdhucaVzla: #FelizDiaDeLaMujer porque sin ellas, nada. https://t.co/TVslAVAfrh"	"707162925065244672"	"ComercioTotal"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"	NA	NA
"Son pura música, va por ellas todos y cada uno de los días del año #internationalwomensday #FelizDiaDeLaMujer https://t.co/p4MWXrC7R9"	"707162924742270977"	"DivisionSonora"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @museodelprado: #MiradasDeMujeres La artista Marina Núñez comenta su visión de “Nastagio degli Onesti” Botticelli #FelizDíaDeLaMujerhtt…"	"707162924511588352"	"pau_CS99"	2016-03-08 11:15:54	NA	NA	FALSE	0	FALSE	36	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @anamarcelloana: #FelizDiaDeLaMujer, gracias a las mujeres valientes que lograron derechos garantizados. Por un mundo con igualdad. http…"	"707162923181989888"	"anamariasuspiro"	2016-03-08 11:15:53	NA	NA	FALSE	0	FALSE	24	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @varelacl: #FelizDiaDeLaMujer MUJERES QUE NOS AVERGÜENZAN!!! https://t.co/ZdOERvyr5M"	"707162922078900224"	"AloDiego"	2016-03-08 11:15:53	NA	NA	FALSE	0	FALSE	7	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @hablandoconletr: Venimos cargados de frases de autoras sobre la mujer ¿quieres ver más? https://t.co/upbwzZLaKE #FelizDiaDeLaMujer http…"	"707162921873362944"	"Miguel7Corps"	2016-03-08 11:15:53	NA	NA	FALSE	0	FALSE	13	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @lauritalonso: Por la paridad, chicas + chicos! #FelizDíaDeLaMujer <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+00A0>"	"707162921416138753"	"LuisSniperlv"	2016-03-08 11:15:53	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @kira_95: Todo mi apoyo a mis compañeras trans que hoy ponen en duda su lucha como mujer y que este sea también su día. #FelizDiaDeLaMuj…"	"707162921000902656"	"saok_3"	2016-03-08 11:15:53	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Mientras los machos se quedan en la desembocadura, las anguilas hembras remontan el río saltando todo tipo de obstáculos #FelizDiaDeLaMujer"	"707162920136937472"	"BCN_Aquarium"	2016-03-08 11:15:53	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"	NA	NA
"#FelizDiaDeLaMujer, Felicidades a todas vosotras mujeres, madres, hijas, hermanas... https://t.co/bL1LoNGlfC"	"707162919788634112"	"CarniceriaDiaz"	2016-03-08 11:15:53	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"	NA	NA
"Feliz dia a todas las mujeres <U+2661>  #FelizDiaDeLaMujer #FelizMartes"	"707162918584983553"	"Nicole_florci"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @PaisajeHistoria: ¡Hoy celebramos el #DiaInternacionalDeLaMujer ! ¡Felicidades a todas ellas! #FelizDiaDeLaMujer https://t.co/M7Z8U0vZw0"	"707162918333358080"	"AuroraCelier"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	6	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Celebrando el #8deMarzo mientras dibuja María todo lo que pasa. #FelizDíaDeLaMujer https://t.co/xNuLxLy1Lv"	"707162918111027200"	"ARGIA_FUNDAZIOA"	2016-03-08 11:15:52	NA	NA	FALSE	1	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @RebelinAluminio: RT ExpositoOrteg ""RT jnarvaezadan: #FelizDiaDeLaMujer #YoApoyoElcogas.Por todas las mujeres trabajadoras y luchado… ht…"	"707162917414838272"	"pllanoenlucha"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	15	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @BNE_biblioteca: Viajera incansable, Emilia Serrano fue autora del 1er estudio sobre la mujer americana #BlogBNE #FelizDiaDeLaMujer http…"	"707162916198490113"	"Abstenida"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	6	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @ierrejon: Por un cambio que permita un país más igualitario y libre de violencia machista: #FelizDiaDeLaMujer https://t.co/vcSHdfYFix"	"707162916185882624"	"liammcgui"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	67	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Noegguerrero: ¿Mujer inteligente harta de q te digan q tú no puedes? Entra en https://t.co/hF0bPkVBwk, allí te esperamos#FelizDiaDeLa…"	"707162915921645568"	"OmarFWolf"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @elPelaoalAire: ¡NO MÁS! diferencias salariales, humillaciones, violaciones, acoso, violencia ¡NO MÁS MUERTES! #FelizDiaDeLaMujer <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9> http…"	"707162915544104960"	"Fabi_taa"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @cfisiomad: #FelizDíaDeLaMujer ¡Ayudarte está en nuestras manos! https://t.co/WA2F5rKUXG https://t.co/4r2wjZIVb0"	"707162915485446144"	"relajacion_spa"	2016-03-08 11:15:52	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>"	NA	NA
"RT @HospitalMoncloa: #Infografía Algunos consejos para prevenir el cáncer del cuello de útero. #FelizDiaDeLaMujer https://t.co/8mXC4CN03n"	"707162914768211968"	"nancespi"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>"	NA	NA
"RT @LeReDas: #FelizDiaDeLaMujer a una de las mujeres más hermosas de Argentina @rochiguirao https://t.co/U04PongYBS"	"707162914512314368"	"OtoElbergon"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	4	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @17jordani: #FelizDiaDeLaMujer Revolucionaria Rosa Parks, l huella de la mujer que se levantó sentándose#InternationalWomensDay https:/…"	"707162914248118273"	"jmmarlus"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	41	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Mi prima me acaba de desear #FelizDiaDeLaMujer. Creo que hay algo que aún no entiende de los gays."	"707162913539301376"	"AlberValenciano"	2016-03-08 11:15:51	NA	NA	FALSE	1	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#FelizDiaDeLaMujer cuando dejes de decirnos ""putas, zorras, trolas, gatos"" sólo porque nos gusta coger."	"707162913304387584"	"mynoshka"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @PartidoPACMA: Gracias a las que antes que nosotras lucharon por nuestros derechos. Seguimos vuestro ejemplo #FelizDiaDeLaMujer https://…"	"707162913157607424"	"caramel0delimon"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	69	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @BNE_biblioteca: Hoy os deseamos a todas un #FelizDiaDeLaMujer https://t.co/zG3rqmc9H0"	"707162912826245122"	"Alex__tweets"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	136	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @srtabebi: Tienes que ser el cambio que quieres ver en la sociedad. Todos los días; pequeñas acciones; así se cambia el mundo. #FelizDia…"	"707162912775864320"	"cris8L9"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	681	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @Wazogate: El feminismo es una forma de vivir individualmente y de luchar colectivamente #Buenosdías #FelizDíadelaMujer https://t.co/iv9…"	"707162911173689344"	"ItziarCGonzalez"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @QuoRevista: Este va para nuestras Quoquitas ;-)))  #FelizDiaDeLaMujer https://t.co/0qCGjkaSBo"	"707162911043657728"	"dfelipebermudez"	2016-03-08 11:15:51	NA	NA	FALSE	0	FALSE	59	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @protestona1: No os perdáis el babeo de la Griso con mandarino. Le habrá preguntado por esto? #FelizDiaDeLaMujer https://t.co/6IVHkmNSWq"	"707162910519332865"	"carmigencar"	2016-03-08 11:15:50	NA	NA	FALSE	0	FALSE	23	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Muchas personas dicen que es el sexo débil. Bien, hoy es el día de la persona del ""sexo débil"" que te dio la vida. #FelizDiaDeLaMujer <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>"	"707162910464856064"	"LuisQuilis"	2016-03-08 11:15:50	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Buen día!! #FelizDiaDeLaMujer  <U+2665><U+2665>"	"707162909676326913"	"grimiranda13"	2016-03-08 11:15:50	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"#8deMarzo #FelizDiaDeLaMujer  Trabajadora. Salimos a la calle en lucha x nuestros derechos https://t.co/liOamB5pz1"	"707162908782886912"	"ATEdesdeabajo"	2016-03-08 11:15:50	NA	NA	FALSE	1	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Feliz día a todos las chiquillas,  esas que nos dan la vida, compañía, amor y a veces pintan los monos #FelizDiaDeLaMujer"	"707162908367724545"	"Arandavictor"	2016-03-08 11:15:50	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @carbecmen: Tu biblia machista#FelizDiaDeLaMujer #FelizDiaDeLaMujerTrabajadora http://t.co/hCqhysCjST"	"707162908334149633"	"Melubh"	2016-03-08 11:15:50	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"#FelizdiadelamujerEste día se escribió con sangre.Es para tomar consciencia.Es para parar las muertes.Es para parar el machismo."	"707162907113435136"	"romahneroe_"	2016-03-08 11:15:50	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"8 de Marzo, día de la Mujer. #FelizDiaDeLaMujer <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>"	"707162906941595649"	"Lara29Smile"	2016-03-08 11:15:50	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Feliz día a nosotras!DÍA INTERNACIONAL DE LA MUJER! #FelizDiaDeLaMujer #DiaInternacionalDeLaMujer https://t.co/WbaWuRaYCw"	"707162906396332032"	"RomiBsAs"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @trafficTACHIRA: via @LaCaballota41:  #FelizDiaDeLaMujer #MujerVenezolana sinónimo de luchadora, fuerte, mujer siempre mujer! https://t.…"	"707162906144718848"	"jpoches"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @IberiaCruor: Mujer española, madre, rebelde, bella, luchadora, trabajadora, guerrera...¡Feliz día de la mujer!#FelizDiaDeLaMujer https…"	"707162905825955840"	"xus_21"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	2	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @coculosa: Que quede claro. #FelizDiaDeLaMujer. https://t.co/APJbRvAJAH"	"707162904223682563"	"CRPVarela"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	219	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @WomensHealthESP: Las carreras diarias son las grandes distancias que hacen marca. #soychicawh #FelizDiaDeLaMujer https://t.co/9tpS8Coc…"	"707162903837855745"	"DavidSmithRun"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"A mis estimadas @Meg_Ypunto @Fergicienta y @sanpalqui #FelizDíaDeLaMujer"	"707162903535869952"	"violetcat007"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>"	NA	NA
"RT @sanchezcastejon: Porque no hay ni democracia ni futuro sin las mujeres #FelizDíaDeLaMujer #8deMarzo https://t.co/PngwJqUVqn https://t.c…"	"707162902642495488"	"2Lcarme"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	270	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Una mujer mujer me dio la vida y por una mujer daré la mía.#RosaArias #SamanthaLizarzado #FelizDiaDeLaMujer"	"707162902315327488"	"WendigoVZLA"	2016-03-08 11:15:49	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @DefazioAlberto: La protesta es una derecho. Deroguen el nuevo protocolo YA. #FelizDiaDeLaMujer #NiUnaMenos https://t.co/aCrwr80iKl"	"707162900994064384"	"chelsey3yfwimm"	2016-03-08 11:15:48	NA	NA	FALSE	0	FALSE	375	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Dios creó a nosotros los hombres, y ¡luego tuvo una idea mejor! Gracias por ser lo que son  #FelizDíaDeLaMujer"	"707162900515913729"	"ElPastorJoelito"	2016-03-08 11:15:48	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
