"texto"	"id"	"nombre"	"fecha"	"respuestaA"	"respuestaAid"	"favorito"	"n_favorito"	"retweeteado"	"n_retweet"	"es_retweet"	"fuente"	"longitud"	"latitud"
"RT @HuffPostPol: Donald Trump profits in private from companies he trashes in public <U+23E9> by @christinawilkie https://t.co/Pbfj4GTgXj https://…"	733212669256339456	"ctcubbie"	"2016-05-19 08:28:17"	NA	NA	FALSE	0	FALSE	44	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @Martina: Donald Trump’s imagined meeting with Kim Jong-un is a reminder that businessmen make terrible presidents https://t.co/2LmO3t4A…"	733126592566697984	"SFTennisFreak"	"2016-05-19 02:46:15"	NA	NA	FALSE	0	FALSE	19	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @frankthorp: Wow: Former GOP Sen Bob Bennett, on his death-bed, reportedly apologized to Muslims for Donald Trump: https://t.co/derZ22VQ…"	733137236066226176	"fonda_mae"	"2016-05-19 03:28:32"	NA	NA	FALSE	0	FALSE	78	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"https://t.co/DIXCQJRYXB The latest national poll from Fox News (full pdf below) outlines a shift in support throu… https://t.co/5ivgUNIHUs"	733140075257692160	"TrumpBait"	"2016-05-19 03:39:49"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	NA	NA
"""How he will do that, #Trump is off""  Donald Trump Promises To ‘Dismantle’ Wall Street Reform https://t.co/FgCT5tAabr via @thinkprogress"	733155730681827328	"HenriPang2"	"2016-05-19 04:42:02"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"A Profile in Courage GOP Senator’s Dying Wish: Stop Trump - The Daily Beast https://t.co/sTJH5gY6f3"	733146895837745152	"dprite1"	"2016-05-19 04:06:55"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TRLBLZR: Chris Wallace Slams RNC Chair's Absurd Comments About Donald Trump's Sexism (Video) https://t.co/K1OwbSSnHx"	733126655590424576	"DonttrumpT"	"2016-05-19 02:46:30"	NA	NA	FALSE	0	FALSE	1	TRUE	"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"	NA	NA
"@LeafyIsHere there's a video called ""donald trump go to prom with me"". Please just watch it."	733143024834744320	"M3rkNoots"	"2016-05-19 03:51:32"	"LeafyIsHere"	418362046	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @ShaunKing: Because, Donald Trump is a white supremacist bigot and white supremacist bigotry has fueled his campaign from DAY 1. https:/…"	733118050401030144	"DavinaAgawu"	"2016-05-19 02:12:18"	NA	NA	FALSE	0	FALSE	121	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @MattyIceAZ: Good news for Donald Trump. President Obama has already made America great again. #cnn #trump #tcot #thanksobama https://t.…"	733185434432344064	"DinnaPavelko"	"2016-05-19 06:40:04"	NA	NA	FALSE	0	FALSE	914	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @AShustock: George Stephanopoulos Confronts Donald Trump on Tax Returns, His Response is Just Classic. https://t.co/TUNUkH7sf6 via @injo"	733120054221373440	"TimeaTakacs1"	"2016-05-19 02:20:16"	NA	NA	FALSE	0	FALSE	10	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @yotwats: If you white and have Latino friends, and support Donald trump, you a snake fam"	733171597889011712	"AnahjCordero"	"2016-05-19 05:45:05"	NA	NA	FALSE	0	FALSE	24	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @PimpingPolitics: CROSSING LINES: How @realDonaldTrump Behaves With #Women in Private – We Know @MelaniaTrump says, “Men will be Men!” h…"	733128189216575488	"onebossybroad"	"2016-05-19 02:52:35"	NA	NA	FALSE	0	FALSE	14	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @CollectedCon: BREAKING: Spooky skeleton denounces Donald Trump.  https://t.co/6MKajknPeD https://t.co/polAf1m1rJ"	733145495770664960	"chenarda"	"2016-05-19 04:01:22"	NA	NA	FALSE	0	FALSE	27	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Everytime I make the mistake of allowing myself to be exposed to Donald Trump's buffoonery, I realize his reason is on par w/ my MS kiddos."	733157246654251008	"_jessicanarouge"	"2016-05-19 04:48:03"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Jennifer Lawrence REALLY hates Donald Trump... https://t.co/EqlLgsJSU4 https://t.co/nEtXpDas2t"	733168364713955328	"jackwhup24"	"2016-05-19 05:32:14"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.c6bybltbj4i.com"" rel=""nofollow"">zhwljtt9</a>"	NA	NA
"RT @theratzpack: Full hour with Donald Trump)  | May 18, 2016 https://t.co/y3FDB7sYFW via @YouTube @HillaryClinton he's nice-you're nasty #…"	733163022848495616	"aliwojo19"	"2016-05-19 05:11:00"	NA	NA	FALSE	0	FALSE	6	TRUE	"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>"	NA	NA
"RT @DepressedDarth: Who would you vote for? RT Darth Vader  Like Donald Trump https://t.co/Q2SeFq6iNl"	733169978329833472	"DazedCaramel"	"2016-05-19 05:38:39"	NA	NA	FALSE	0	FALSE	6129	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"I heard Donald Trump knows a guy... https://t.co/x1fb5pSVBs"	733135055220924416	"DeMarcusRFNET"	"2016-05-19 03:19:52"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	NA	NA
"Putin is the latest despotic ruler to add his name to the list of Donald Trump endorsers https://t.co/arTjYrBN1I https://t.co/e4LCMJQ8Hp"	733152742244392960	"IAgreeToSee"	"2016-05-19 04:30:09"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>"	NA	NA
"Check out #viral feed Graffiti mural of Donald Trump sharing gay kiss with Vladimir Putin goes viral https://t.co/8sDHprnAly"	733198760419827712	"ViralStorytrend"	"2016-05-19 07:33:01"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	NA	NA
"Trump's financial report shows income from Chicago hotel-condo complex: Donald Trump's financial disclosure made… https://t.co/8BLw5L44jh"	733149215568723968	"WestLoopBuzz"	"2016-05-19 04:16:08"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	NA	NA
"RT @dcbigjohn: Former GOP Sen. Bob Bennett apologized to Muslims for the rise of Trump on his death bed https://t.co/i8NLc8QOxW"	733138930590187520	"MikeMadden"	"2016-05-19 03:35:16"	NA	NA	FALSE	0	FALSE	21	TRUE	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>"	NA	NA
"RT @scottwongDC: This is part of @cathymcmorris's statement ENDORSING Donald Trump https://t.co/dLWgONVD6n"	733144505063342080	"metaquest"	"2016-05-19 03:57:25"	NA	NA	FALSE	0	FALSE	63	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @Veteran4Trump: Carlos Limon, born and raised in Mexico is now in the US Legally and supports Donald Trump for President. #Trump2016 htt…"	733176639731834880	"kalitzlina"	"2016-05-19 06:05:07"	NA	NA	FALSE	0	FALSE	956	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @kausmickey: Trump leads Clinton in Fox News poll https://t.co/6umz8TsjuG"	733130291431104512	"thmcdani"	"2016-05-19 03:00:57"	NA	NA	FALSE	0	FALSE	253	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @LibbySchaaf: Let me be clear, regarding @nytimes story, the most dangerous place in America is Donald Trump's mouth."	733128598081536000	"spencerxstevens"	"2016-05-19 02:54:13"	NA	NA	FALSE	0	FALSE	1495	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"@Women4Trump Meanwhile, Donald Trump needed to learn more about the KKK before denouncing."	733118087499808768	"cjfeldy"	"2016-05-19 02:12:27"	"Women4Trump"	3395964711	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>"	NA	NA
"HOPING DONALD TRUMP FINDS THE FRAUD THIS TIME FOLLOW THE MONEY GET IT BACK PUT TOWARDS DEBT &amp; NEW CONSTRUCTION  https://t.co/QKo7PsUo1B"	733168879397015552	"ksfay5"	"2016-05-19 05:34:17"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @lunndyy: This video is as pointless as Donald Trump but I figured I'd post anyways <ed><U+00A0><U+00BD><ed><U+00B8><U+009B> https://t.co/DNQkM0Exx5"	733117907169746944	"gabbyxlopez"	"2016-05-19 02:11:44"	NA	NA	FALSE	0	FALSE	196	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Presumptive Republican presidential nominee Donald Trump has used the word ""rape"" when discussing past allegations…"	733158008839143424	"frameshi"	"2016-05-19 04:51:05"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>"	NA	NA
"RT @Scouse_ma: After an argument when you think of more clever shit you should have said like: 'your beard is shit' or 'your nan looks like…"	733213543470923776	"stephaniew1987"	"2016-05-19 08:31:45"	NA	NA	FALSE	0	FALSE	5	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @scottwongDC: This is part of @cathymcmorris's statement ENDORSING Donald Trump https://t.co/dLWgONVD6n"	733143417832673280	"buvox"	"2016-05-19 03:53:06"	NA	NA	FALSE	0	FALSE	63	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"I find it funny that as I'm writing about the upcoming election for APUSH, I am listening to ""Donald Trump"" by Mac Miller... Inspiration?"	733139302788386816	"nathan_shirk18"	"2016-05-19 03:36:45"	NA	NA	FALSE	2	FALSE	1	FALSE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @w4djt: ""Donald Trump will fight for Main Street—Not Wall St!"" —#TeaParty Founder Debbie Dooley #dtmag https://t.co/nsbLWigBPB"	733182304898551808	"brier_stephanie"	"2016-05-19 06:27:38"	NA	NA	FALSE	0	FALSE	22	TRUE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"Donald Trump's empire: Donald Trump, the Republican Party's presumptive nominee for President, has been in th... https://t.co/B1Yk3gYoQO"	733155815226380288	"ABUJA_GIST"	"2016-05-19 04:42:22"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"RT @TIME: Donald Trump on abortion: ""I'm saying women punish themselves"" https://t.co/YlM8qXUq7f"	733170576198524928	"AllstateJackie"	"2016-05-19 05:41:01"	NA	NA	FALSE	0	FALSE	36	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Trump Taps Washington Lawyer to Help Vet Potential Running Mates https://t.co/GGz70DgWNE via @Newsmax"	733196758491107328	"63Smithe"	"2016-05-19 07:25:04"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>"	NA	NA
"Phil Robertson Will Be Donald Trump’s ‘Spiritual Advisor’ https://t.co/AaxAeSBQ2v"	733166241259630592	"carl_mos"	"2016-05-19 05:23:48"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	NA	NA
"RT @BenSasse: 3/5 I’ve simply asked serious questions, &amp; voters deserve serious answers. The first batch: https://t.co/7G8UEDt3xi  https://…"	733182349576298496	"jellen805"	"2016-05-19 06:27:48"	NA	NA	FALSE	0	FALSE	81	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"How I Acted Like A Pundit And Screwed Up On Donald Trump https://t.co/DYTu026rL7"	733205358886453248	"FWDijk"	"2016-05-19 07:59:14"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @FalconRunner1: this is the REAL donald trump  the mainstream media doesn't want you to see <U+203C><U+FE0F> https://t.co/d1csAMK0aO"	733162954724511744	"miacarouba_"	"2016-05-19 05:10:44"	NA	NA	FALSE	0	FALSE	10507	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Trump's investments include companies he bashed: Filings released by the federal government show that Donald Trump listed investments..."	733214595934883840	"zizyxewoni"	"2016-05-19 08:35:56"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"Why Megan Kelly came crawling to Donald Trump: CNN beat Fox for 5th time in the last 8 months. https://t.co/tR0PiM9xxu"	733133088239149056	"AlfrNeuman"	"2016-05-19 03:12:03"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @NRO: ""The mood will change again. It will be interesting to see whose ideas change with them."" -- @JonahNRO on Trumpism  https://t.co/f…"	733159597930733568	"DrewPolitic"	"2016-05-19 04:57:24"	NA	NA	FALSE	0	FALSE	27	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @politico: ""I helped make the myth of Donald Trump. And for that, I am very, very sorry."" https://t.co/0QaxLc8V1t https://t.co/uqaW2RkO6e"	733158856193388544	"simmjazeera"	"2016-05-19 04:54:27"	NA	NA	FALSE	0	FALSE	40	TRUE	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	NA	NA
"RT @CBSNews: Some of Donald Trump's sources of income may surprise you: https://t.co/JGmj4VZcW8 https://t.co/XpAUh0RFDM"	733145652599902208	"jairochl"	"2016-05-19 04:01:59"	NA	NA	FALSE	0	FALSE	34	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @JackBPR: Furious former Miss California is not letting NY Times get away with lies in Donald Trump… https://t.co/WlPPPQO2eh https://t.c…"	733125492371554304	"Alien5700"	"2016-05-19 02:41:52"	NA	NA	FALSE	0	FALSE	71	TRUE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"RT @LogicalCampaign: The ""Hot Sauce"" thing shows there is only one racist running (and its not Donald Trump) #CrookedHillary #TrumpTrain ht…"	733214966099103744	"Ronaldus_64"	"2016-05-19 08:37:25"	NA	NA	FALSE	0	FALSE	97	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Inside the thinking of Trump supporters: A group of Donald Trump supporters sat down with CNN's Drew Griffin ... https://t.co/26xKtkWPdb"	733132256475111424	"ronalddwyer"	"2016-05-19 03:08:45"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"RT @politicususa: Forget The Polls, Hillary Clinton Just Owned Donald Trump In 155 Words via @politicususa https://t.co/sumPbgcq9U #p2 #p2b…"	733178430443814912	"lulu742"	"2016-05-19 06:12:14"	NA	NA	FALSE	0	FALSE	8	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TRUMP_PREZ: Donald #Trump officially overtakes Hillary Clinton in new Fox national presidential poll.  #HillaryForPrison2016   https://…"	733148080929808384	"Lmk_1952"	"2016-05-19 04:11:38"	NA	NA	FALSE	0	FALSE	126	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @POLITICOMag: Americans have the right to expect answers and proof on such basic questions concerning Trump’s financial integrity. https…"	733180360922566656	"shanederris"	"2016-05-19 06:19:54"	NA	NA	FALSE	0	FALSE	7	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"@iam_frankovic Donald Trump's empire: Donald Trump, the Republican Party's presumptive nominee... https://t.co/wNjqqPmOTm @iam_frankovic"	733155666429251584	"iam_frankovic"	"2016-05-19 04:41:46"	"iam_frankovic"	371840777	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"RT @businessinsider: Donald Trump mentions 'rape' accusation during attack on Bill Clinton https://t.co/38hvAh4Ej5 https://t.co/YzafTgs2pm"	733167909699215360	"heartjiggy"	"2016-05-19 05:30:25"	NA	NA	FALSE	0	FALSE	16	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Donald Trump taps longtime D.C. operative for VP search"	733127622817779712	"AdderiyBeaudoin"	"2016-05-19 02:50:20"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"RT @WashTimes: #DonaldTrump must push back quickly against TV attack ads, experts say https://t.co/wMmUhIQZE5 #MittRomney"	733204186993688576	"wildcatcrazyone"	"2016-05-19 07:54:35"	NA	NA	FALSE	0	FALSE	3	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @LibbySchaaf: Let me be clear, regarding @nytimes story, the most dangerous place in America is Donald Trump's mouth."	733149352835842048	"LEngelhorn"	"2016-05-19 04:16:41"	NA	NA	FALSE	0	FALSE	1489	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"RT @TIME: The ""bombshells"" that could be in Donald Trump’s taxes https://t.co/GU6H5EiNxX"	733152933219471360	"marisur2000"	"2016-05-19 04:30:55"	NA	NA	FALSE	0	FALSE	38	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"Plain &amp; simple #NeverHillary: ""@thehill: Trump beats Clinton, loses to Sanders: https://t.co/Eg9mvb9JKN https://t.co/SABkFGrSMA"""	733124920448671744	"MiraQuintin"	"2016-05-19 02:39:36"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	NA	NA
"Donald Trump Brings Up 1999 Rape Allegation Against Bill Clinton: Mr. Trump has repeatedly mentioned past all... https://t.co/NmzWBp4R7Z"	733145765271347200	"carlitos2230"	"2016-05-19 04:02:26"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>"	NA	NA
"11 judges -- all white, 8 men -- on Donald Trump’s  Supreme Court wish lList https://t.co/a40d68Qx2m"	733130094491926528	"NYTNational"	"2016-05-19 03:00:10"	NA	NA	FALSE	4	FALSE	2	FALSE	"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>"	NA	NA
"RT @NBCNightlyNews: Donald Trump releases list of 11 people he says he'll consider for Supreme Court if he's elected president. https://t.c…"	733132511300194304	"newsgirl123456"	"2016-05-19 03:09:46"	NA	NA	FALSE	0	FALSE	15	TRUE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"Sadiq, you're delusional.  Nobody cares about you, least of all Donald Trump. Your London's problem, not ours! https://t.co/wKlzHLKcrk"	733171115795697664	"clhscoach"	"2016-05-19 05:43:10"	NA	NA	FALSE	1	FALSE	1	FALSE	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	NA	NA
"RT @SOMEXlCAN: Donald Trump goes to Mexico.. https://t.co/qa55HGcabG"	733201170026627072	"ciandynasty"	"2016-05-19 07:42:35"	NA	NA	FALSE	0	FALSE	3620	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
"<U+2606>I love this 'disgusting music'!<U+2606> RAGE AGAINST THE MACHINE To Release Anti Donald Trump Album  https://t.co/AOwUmDgHQj via @Heavier Metal"	733154589302652928	"themonkaruski"	"2016-05-19 04:37:30"	NA	NA	FALSE	0	FALSE	0	FALSE	"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>"	NA	NA
"@realDonaldTrump @nytimes Name calling a hooker Dumb Donnie? https://t.co/SUc2NBRJNw"	733120566379433984	"AndrewMinDC"	"2016-05-19 02:22:18"	"realDonaldTrump"	25073877	FALSE	0	FALSE	0	FALSE	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	NA	NA
"RT @YG: Fuck Donald Trump"	733154642780004352	"alvarezcitlaly1"	"2016-05-19 04:37:42"	NA	NA	FALSE	0	FALSE	16128	TRUE	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	NA	NA
